segment,label,speaker,start,end
[ 02:14:45.417 -->  02:14:48.049],BY,SPEAKER_74,8085.417218750001,8088.0497187500005
[ 02:14:48.690 -->  02:14:52.994],BY,SPEAKER_74,8088.690968750001,8092.99409375
[ 02:14:53.314 -->  02:14:54.344],BY,SPEAKER_74,8093.31471875,8094.34409375
[ 02:14:54.647 -->  02:15:04.570],BY,SPEAKER_74,8094.647843750001,8104.57034375
[ 02:15:05.970 -->  02:15:07.304],BY,SPEAKER_74,8105.97096875,8107.304093750001
[ 02:15:07.624 -->  02:15:08.485],BY,SPEAKER_74,8107.624718750001,8108.4853437500005
[ 02:15:08.721 -->  02:15:10.645],BY,SPEAKER_74,8108.7215937500005,8110.64534375
[ 02:15:11.252 -->  02:15:12.265],BY,SPEAKER_74,8111.2528437500005,8112.265343750001
[ 02:15:13.277 -->  02:15:14.560],BY,SPEAKER_74,8113.27784375,8114.560343750001
[ 02:15:15.488 -->  02:15:16.517],BY,SPEAKER_74,8115.48846875,8116.51784375
[ 02:15:17.209 -->  02:15:19.251],BY,SPEAKER_74,8117.20971875,8119.251593750001
[ 02:15:19.319 -->  02:15:20.348],BY,SPEAKER_74,8119.31909375,8120.34846875
[ 02:15:21.377 -->  02:15:22.390],BY,SPEAKER_74,8121.3778437500005,8122.390343750001
[ 02:15:22.829 -->  02:15:23.318],BY,SPEAKER_74,8122.8290937500005,8123.31846875
[ 02:15:23.875 -->  02:15:26.946],BY,SPEAKER_74,8123.87534375,8126.946593750001
[ 02:15:27.756 -->  02:15:28.229],BY,SPEAKER_74,8127.75659375,8128.22909375
[ 02:15:29.224 -->  02:15:30.355],BY,SPEAKER_74,8129.22471875,8130.3553437499995
[ 02:15:30.861 -->  02:15:32.481],BY,SPEAKER_74,8130.86159375,8132.481593750001
[ 02:15:32.954 -->  02:15:39.029],BY,SPEAKER_74,8132.9540937500005,8139.029093750001
[ 02:15:39.822 -->  02:15:42.944],BY,SPEAKER_74,8139.82221875,8142.94409375
[ 02:15:43.467 -->  02:15:44.344],BY,SPEAKER_74,8143.46721875,8144.3447187500005
[ 02:15:44.631 -->  02:15:45.644],BY,SPEAKER_74,8144.63159375,8145.644093750001
[ 02:15:46.133 -->  02:15:46.943],BY,SPEAKER_74,8146.13346875,8146.94346875
[ 02:15:47.584 -->  02:15:48.698],BY,SPEAKER_74,8147.58471875,8148.698468750001
[ 02:15:49.221 -->  02:15:50.858],BY,SPEAKER_74,8149.2215937500005,8150.858468750001
[ 02:15:51.735 -->  02:15:58.671],BY,SPEAKER_74,8151.735968750001,8158.671593750001
[ 02:15:58.671 -->  02:16:00.899],AI,SPEAKER_28,8158.671593750001,8160.89909375
[ 02:15:59.228 -->  02:15:59.768],BY,SPEAKER_74,8159.22846875,8159.7684687500005
[ 02:16:07.598 -->  02:16:11.530],R,SPEAKER_09,8167.59846875,8171.530343750001
[ 02:16:12.104 -->  02:16:15.107],R,SPEAKER_09,8172.10409375,8175.10784375
[ 02:16:15.782 -->  02:16:16.204],R,SPEAKER_09,8175.782843750001,8176.204718750001
[ 02:16:16.322 -->  02:16:17.959],R,SPEAKER_09,8176.32284375,8177.95971875
[ 02:16:18.162 -->  02:16:20.069],R,SPEAKER_09,8178.16221875,8180.06909375
[ 02:16:20.946 -->  02:16:24.878],R,SPEAKER_09,8180.946593750001,8184.878468750001
[ 02:16:25.367 -->  02:16:29.519],R,SPEAKER_09,8185.36784375,8189.519093750001
[ 02:16:30.177 -->  02:16:30.565],R,SPEAKER_09,8190.177218750001,8190.5653437500005
[ 02:16:31.054 -->  02:16:31.982],R,SPEAKER_09,8191.05471875,8191.982843750001
[ 02:16:32.826 -->  02:16:37.821],R,SPEAKER_09,8192.82659375,8197.821593749999
[ 02:16:38.395 -->  02:16:41.955],R,SPEAKER_09,8198.395343750002,8201.95596875
[ 02:16:42.360 -->  02:16:43.626],R,SPEAKER_09,8202.36096875,8203.62659375
[ 02:16:45.449 -->  02:16:46.140],R,SPEAKER_09,8205.449093750001,8206.140968750002
[ 02:16:46.191 -->  02:16:52.739],R,SPEAKER_09,8206.191593750002,8212.739093750002
[ 02:16:52.941 -->  02:16:54.038],R,SPEAKER_09,8212.941593750002,8214.03846875
[ 02:16:54.915 -->  02:16:57.362],R,SPEAKER_09,8214.91596875,8217.362843750001
[ 02:16:57.497 -->  02:17:04.467],R,SPEAKER_09,8217.49784375,8224.46721875
[ 02:17:06.104 -->  02:17:06.947],R,SPEAKER_09,8226.10409375,8226.94784375
[ 02:17:08.618 -->  02:17:13.326],R,SPEAKER_09,8228.618468749999,8233.32659375
[ 02:17:14.204 -->  02:17:17.562],R,SPEAKER_09,8234.204093750002,8237.562218750001
[ 02:17:18.355 -->  02:17:19.435],R,SPEAKER_09,8238.355343750001,8239.43534375
[ 02:17:20.042 -->  02:17:30.825],R,SPEAKER_09,8240.042843750001,8250.82596875
[ 02:17:31.095 -->  02:17:31.855],R,SPEAKER_09,8251.09596875,8251.855343750001
[ 02:17:32.142 -->  02:17:33.745],R,SPEAKER_09,8252.14221875,8253.74534375
[ 02:17:34.707 -->  02:17:39.398],R,SPEAKER_09,8254.707218750002,8259.398468750001
[ 02:17:40.360 -->  02:17:41.372],R,SPEAKER_09,8260.360343750002,8261.37284375
[ 02:17:41.794 -->  02:17:43.144],R,SPEAKER_09,8261.79471875,8263.144718750002
[ 02:17:43.515 -->  02:17:46.114],R,SPEAKER_09,8263.515968750002,8266.11471875
[ 02:17:47.009 -->  02:17:50.130],R,SPEAKER_09,8267.009093749999,8270.13096875
[ 02:17:51.430 -->  02:17:54.855],R,SPEAKER_09,8271.430343750002,8274.855968750002
[ 02:17:55.429 -->  02:17:58.230],R,SPEAKER_09,8275.429718750001,8278.230968750002
[ 02:17:58.382 -->  02:18:01.116],R,SPEAKER_09,8278.382843750001,8281.11659375
[ 02:18:02.348 -->  02:18:02.854],R,SPEAKER_09,8282.348468750002,8282.85471875
[ 02:18:04.710 -->  02:18:07.124],R,SPEAKER_09,8284.710968750001,8287.12409375
[ 02:18:07.613 -->  02:18:12.372],R,SPEAKER_09,8287.613468750002,8292.372218750003
[ 02:18:10.178 -->  02:18:12.490],AI,SPEAKER_28,8290.17846875,8292.49034375
[ 02:18:12.372 -->  02:18:12.389],BZ,SPEAKER_75,8292.372218750003,8292.38909375
[ 02:18:12.709 -->  02:18:12.743],AI,SPEAKER_28,8292.70971875,8292.743468749999
[ 02:18:12.743 -->  02:18:12.777],BZ,SPEAKER_75,8292.743468749999,8292.777218750001
[ 02:18:12.777 -->  02:18:20.252],AI,SPEAKER_28,8292.777218750001,8300.25284375
[ 02:18:13.620 -->  02:18:14.144],R,SPEAKER_09,8293.620968750001,8294.144093750001
[ 02:18:16.692 -->  02:18:17.265],T,SPEAKER_11,8296.692218750002,8297.265968750002
[ 02:18:17.265 -->  02:18:18.025],AA,SPEAKER_19,8297.265968750002,8298.02534375
[ 02:18:18.025 -->  02:18:19.257],AH,SPEAKER_27,8298.02534375,8299.25721875
[ 02:18:21.872 -->  02:18:22.935],AI,SPEAKER_28,8301.87284375,8302.93596875
[ 02:18:26.834 -->  02:18:27.964],AI,SPEAKER_28,8306.83409375,8307.964718750001
[ 02:18:33.735 -->  02:18:36.165],T,SPEAKER_11,8313.73596875,8316.16596875
[ 02:18:36.773 -->  02:18:40.334],L,SPEAKER_03,8316.773468750001,8320.33409375
[ 02:18:40.688 -->  02:18:43.304],L,SPEAKER_03,8320.688468750002,8323.30409375
[ 02:18:43.540 -->  02:18:46.071],L,SPEAKER_03,8323.540343750003,8326.071593750003
[ 02:18:46.375 -->  02:18:48.248],L,SPEAKER_03,8326.375343750002,8328.24846875
[ 02:18:50.307 -->  02:18:51.049],L,SPEAKER_03,8330.30721875,8331.04971875
[ 02:18:52.298 -->  02:18:57.850],L,SPEAKER_03,8332.29846875,8337.85034375
[ 02:18:58.069 -->  02:18:59.166],L,SPEAKER_03,8338.06971875,8339.16659375
[ 02:18:59.554 -->  02:19:02.018],L,SPEAKER_03,8339.554718750001,8342.01846875
[ 02:19:02.069 -->  02:19:02.963],L,SPEAKER_03,8342.06909375,8342.96346875
[ 02:19:03.300 -->  02:19:09.308],L,SPEAKER_03,8343.300968750002,8349.308468750001
[ 02:19:11.114 -->  02:19:16.581],L,SPEAKER_03,8351.114093750002,8356.581593750001
[ 02:19:16.935 -->  02:19:20.952],L,SPEAKER_03,8356.93596875,8360.95221875
[ 02:19:21.340 -->  02:19:25.103],L,SPEAKER_03,8361.340343750002,8365.10346875
[ 02:19:25.424 -->  02:19:28.900],L,SPEAKER_03,8365.42409375,8368.90034375
[ 02:19:29.676 -->  02:19:35.447],L,SPEAKER_03,8369.676593750002,8375.44784375
[ 02:19:37.034 -->  02:19:37.050],T,SPEAKER_11,8377.03409375,8377.050968750002
[ 02:19:37.050 -->  02:19:37.894],AI,SPEAKER_28,8377.050968750002,8377.894718750002
[ 02:19:42.974 -->  02:19:43.024],T,SPEAKER_11,8382.97409375,8383.024718750003
[ 02:19:43.969 -->  02:19:44.037],T,SPEAKER_11,8383.969718750002,8384.03721875
[ 02:19:44.729 -->  02:19:56.305],Z,SPEAKER_18,8384.72909375,8396.305343750002
[ 02:19:57.233 -->  02:20:06.531],Z,SPEAKER_18,8397.23346875,8406.531593750002
[ 02:20:04.202 -->  02:20:04.219],H,SPEAKER_67,8404.202843750001,8404.219718750002
[ 02:20:04.219 -->  02:20:04.236],M,SPEAKER_04,8404.219718750002,8404.23659375
[ 02:20:04.236 -->  02:20:04.320],H,SPEAKER_67,8404.23659375,8404.320968750002
[ 02:20:04.320 -->  02:20:04.371],M,SPEAKER_04,8404.320968750002,8404.371593750002
[ 02:20:04.371 -->  02:20:04.405],H,SPEAKER_67,8404.371593750002,8404.40534375
[ 02:20:07.324 -->  02:20:17.685],Z,SPEAKER_18,8407.324718750002,8417.68596875
[ 02:20:18.209 -->  02:20:23.153],Z,SPEAKER_18,8418.20909375,8423.153468750003
[ 02:20:23.541 -->  02:20:29.430],Z,SPEAKER_18,8423.54159375,8429.430968750003
[ 02:20:30.156 -->  02:20:34.409],Z,SPEAKER_18,8430.156593750002,8434.40909375
[ 02:20:34.797 -->  02:20:39.201],Z,SPEAKER_18,8434.797218750002,8439.20159375
[ 02:20:39.269 -->  02:20:43.065],Z,SPEAKER_18,8439.269093750001,8443.065968750001
[ 02:20:43.639 -->  02:20:46.373],Z,SPEAKER_18,8443.63971875,8446.37346875
[ 02:20:46.694 -->  02:20:47.959],Z,SPEAKER_18,8446.69409375,8447.95971875
[ 02:20:48.668 -->  02:21:03.400],Z,SPEAKER_18,8448.668468750002,8463.40034375
[ 02:21:03.737 -->  02:21:11.517],Z,SPEAKER_18,8463.737843750001,8471.51721875
[ 02:21:11.837 -->  02:21:43.512],Z,SPEAKER_18,8471.83784375,8503.512218750002
[ 02:21:44.490 -->  02:21:45.030],AI,SPEAKER_28,8504.49096875,8505.030968750001
[ 02:21:45.030 -->  02:21:45.047],BC,SPEAKER_50,8505.030968750001,8505.047843750002
[ 02:21:45.047 -->  02:21:45.199],AI,SPEAKER_28,8505.047843750002,8505.199718750002
[ 02:21:45.199 -->  02:21:45.250],BC,SPEAKER_50,8505.199718750002,8505.250343750002
[ 02:21:45.250 -->  02:21:45.284],AI,SPEAKER_28,8505.250343750002,8505.28409375
[ 02:21:45.284 -->  02:21:45.486],BC,SPEAKER_50,8505.28409375,8505.48659375
[ 02:21:45.824 -->  02:21:46.026],Z,SPEAKER_18,8505.824093750001,8506.02659375
[ 02:21:51.527 -->  02:22:05.804],BC,SPEAKER_50,8511.527843750002,8525.80409375
[ 02:22:06.175 -->  02:22:11.474],BC,SPEAKER_50,8526.175343750001,8531.47409375
[ 02:22:11.777 -->  02:22:14.342],BC,SPEAKER_50,8531.777843750002,8534.34284375
[ 02:22:14.747 -->  02:22:16.266],BC,SPEAKER_50,8534.74784375,8536.266593750002
[ 02:22:16.604 -->  02:22:17.160],BC,SPEAKER_50,8536.60409375,8537.160968750002
[ 02:22:17.599 -->  02:22:19.810],BC,SPEAKER_50,8537.59971875,8539.81034375
[ 02:22:20.046 -->  02:22:23.607],BC,SPEAKER_50,8540.046593750001,8543.60721875
[ 02:22:23.809 -->  02:22:35.065],BC,SPEAKER_50,8543.809718750003,8555.06534375
[ 02:22:35.554 -->  02:22:44.076],BC,SPEAKER_50,8555.554718750001,8564.07659375
[ 02:22:45.055 -->  02:22:48.025],BC,SPEAKER_50,8565.055343750002,8568.02534375
[ 02:22:48.312 -->  02:22:53.543],BC,SPEAKER_50,8568.312218750001,8573.543468750002
[ 02:22:54.032 -->  02:22:55.112],BC,SPEAKER_50,8574.03284375,8575.112843750001
[ 02:22:55.247 -->  02:22:59.939],BC,SPEAKER_50,8575.24784375,8579.93909375
[ 02:23:00.394 -->  02:23:05.558],BC,SPEAKER_50,8580.394718750002,8585.558468750001
[ 02:23:06.081 -->  02:23:07.819],BC,SPEAKER_50,8586.081593750001,8587.81971875
[ 02:23:08.039 -->  02:23:11.160],BC,SPEAKER_50,8588.039093750001,8591.160968750002
[ 02:23:11.835 -->  02:23:20.560],BC,SPEAKER_50,8591.835968750001,8600.56034375
[ 02:23:21.083 -->  02:23:24.137],BC,SPEAKER_50,8601.08346875,8604.137843750003
[ 02:23:24.441 -->  02:23:30.077],BC,SPEAKER_50,8604.441593750002,8610.077843750001
[ 02:23:30.786 -->  02:23:34.043],BC,SPEAKER_50,8610.78659375,8614.043468750002
[ 02:23:34.279 -->  02:23:41.603],BC,SPEAKER_50,8614.27971875,8621.60346875
[ 02:23:41.974 -->  02:23:44.370],BC,SPEAKER_50,8621.97471875,8624.370968750001
[ 02:23:44.759 -->  02:23:52.403],BC,SPEAKER_50,8624.759093750003,8632.403468750003
[ 02:24:00.773 -->  02:24:02.106],BS,SPEAKER_68,8640.773468750001,8642.106593750003
[ 02:24:02.663 -->  02:24:27.587],BL,SPEAKER_60,8642.66346875,8667.58784375
[ 02:24:28.549 -->  02:24:31.823],BL,SPEAKER_60,8668.54971875,8671.82346875
[ 02:24:28.802 -->  02:24:29.207],BU,SPEAKER_70,8668.80284375,8669.207843750002
[ 02:24:32.194 -->  02:24:39.788],BL,SPEAKER_60,8672.19471875,8679.78846875
[ 02:24:40.530 -->  02:24:44.749],BL,SPEAKER_60,8680.530968750001,8684.749718750001
[ 02:24:45.120 -->  02:24:47.905],BL,SPEAKER_60,8685.120968750001,8687.90534375
[ 02:24:48.225 -->  02:24:53.288],BL,SPEAKER_60,8688.22596875,8693.28846875
[ 02:24:53.963 -->  02:24:59.076],BL,SPEAKER_60,8693.96346875,8699.07659375
[ 02:24:59.515 -->  02:25:05.640],BL,SPEAKER_60,8699.515343750001,8705.640968750002
[ 02:25:05.894 -->  02:25:08.762],BL,SPEAKER_60,8705.894093750001,8708.762843750003
[ 02:25:09.117 -->  02:25:11.192],BL,SPEAKER_60,8709.117218750001,8711.19284375
[ 02:25:11.395 -->  02:25:13.133],BL,SPEAKER_60,8711.395343750002,8713.133468750002
[ 02:25:13.673 -->  02:25:14.669],BL,SPEAKER_60,8713.67346875,8714.669093750003
[ 02:25:14.854 -->  02:25:17.419],BL,SPEAKER_60,8714.85471875,8717.41971875
[ 02:25:18.634 -->  02:25:23.427],BL,SPEAKER_60,8718.63471875,8723.42721875
[ 02:25:23.629 -->  02:25:30.059],BL,SPEAKER_60,8723.629718750002,8730.059093750002
[ 02:25:30.210 -->  02:25:33.670],BL,SPEAKER_60,8730.210968750001,8733.67034375
[ 02:25:32.640 -->  02:25:33.062],BQ,SPEAKER_65,8732.640968750002,8733.062843750002
[ 02:25:33.062 -->  02:25:33.079],BK,SPEAKER_59,8733.062843750002,8733.07971875
[ 02:25:33.737 -->  02:25:37.315],BL,SPEAKER_60,8733.737843750001,8737.31534375
[ 02:25:37.956 -->  02:25:41.449],BL,SPEAKER_60,8737.956593750001,8741.449718750002
[ 02:25:42.209 -->  02:25:49.448],BL,SPEAKER_60,8742.20909375,8749.44846875
[ 02:25:49.718 -->  02:25:51.490],BL,SPEAKER_60,8749.718468750001,8751.49034375
[ 02:25:51.878 -->  02:25:54.089],BL,SPEAKER_60,8751.878468750001,8754.08909375
[ 02:25:54.494 -->  02:25:58.240],BL,SPEAKER_60,8754.49409375,8758.24034375
[ 02:25:58.594 -->  02:26:00.501],BL,SPEAKER_60,8758.594718750002,8760.50159375
[ 02:26:00.889 -->  02:26:04.669],BL,SPEAKER_60,8760.88971875,8764.66971875
[ 02:26:04.872 -->  02:26:12.415],BL,SPEAKER_60,8764.872218750003,8772.415343750003
[ 02:26:04.956 -->  02:26:05.108],BQ,SPEAKER_65,8764.956593750001,8765.10846875
[ 02:26:05.108 -->  02:26:06.222],T,SPEAKER_11,8765.10846875,8766.222218750001
[ 02:26:06.222 -->  02:26:06.255],BQ,SPEAKER_65,8766.222218750001,8766.25596875
[ 02:26:07.825 -->  02:26:08.348],T,SPEAKER_11,8767.825343750003,8768.348468750002
[ 02:26:09.917 -->  02:26:12.128],T,SPEAKER_11,8769.917843750001,8772.128468750001
[ 02:26:12.212 -->  02:26:12.229],T,SPEAKER_11,8772.21284375,8772.22971875
[ 02:26:12.415 -->  02:26:13.174],T,SPEAKER_11,8772.415343750003,8773.17471875
[ 02:26:16.971 -->  02:26:20.194],T,SPEAKER_11,8776.97159375,8780.19471875
[ 02:26:22.388 -->  02:26:26.927],AG,SPEAKER_26,8782.38846875,8786.92784375
[ 02:26:22.692 -->  02:26:23.012],T,SPEAKER_11,8782.692218750002,8783.012843750003
[ 02:26:27.299 -->  02:26:30.252],AG,SPEAKER_26,8787.29909375,8790.25221875
[ 02:26:30.690 -->  02:26:31.500],AG,SPEAKER_26,8790.690968750001,8791.500968750002
[ 02:26:32.108 -->  02:26:38.925],AG,SPEAKER_26,8792.10846875,8798.925968750002
[ 02:26:40.022 -->  02:26:53.759],AG,SPEAKER_26,8800.02284375,8813.759093750003
[ 02:26:54.113 -->  02:26:56.273],AG,SPEAKER_26,8814.113468750002,8816.273468750001
[ 02:26:56.880 -->  02:26:59.530],AG,SPEAKER_26,8816.88096875,8819.53034375
[ 02:27:00.660 -->  02:27:01.960],AG,SPEAKER_26,8820.660968750002,8821.96034375
[ 02:27:02.770 -->  02:27:08.642],AG,SPEAKER_26,8822.770343750002,8828.64284375
[ 02:27:09.233 -->  02:27:09.891],AG,SPEAKER_26,8829.23346875,8829.891593750002
[ 02:27:10.161 -->  02:27:14.565],AG,SPEAKER_26,8830.16159375,8834.565968750001
[ 02:27:14.852 -->  02:27:15.797],AG,SPEAKER_26,8834.852843750003,8835.797843750002
[ 02:27:16.911 -->  02:27:17.333],AG,SPEAKER_26,8836.91159375,8837.33346875
[ 02:27:18.143 -->  02:27:19.527],AG,SPEAKER_26,8838.14346875,8839.527218750001
[ 02:27:21.282 -->  02:27:24.623],AG,SPEAKER_26,8841.282218750002,8844.62346875
[ 02:27:25.264 -->  02:27:25.652],AG,SPEAKER_26,8845.26471875,8845.652843750002
[ 02:27:26.192 -->  02:27:27.846],AG,SPEAKER_26,8846.19284375,8847.84659375
[ 02:27:29.247 -->  02:27:34.022],AG,SPEAKER_26,8849.247218750003,8854.02284375
[ 02:27:35.811 -->  02:27:36.233],AG,SPEAKER_26,8855.81159375,8856.23346875
[ 02:27:36.959 -->  02:27:39.490],AG,SPEAKER_26,8856.95909375,8859.49034375
[ 02:27:40.654 -->  02:27:44.822],AG,SPEAKER_26,8860.65471875,8864.82284375
[ 02:27:45.430 -->  02:27:50.712],AG,SPEAKER_26,8865.430343750002,8870.712218750003
[ 02:27:52.247 -->  02:27:54.981],AG,SPEAKER_26,8872.24784375,8874.981593750003
[ 02:27:55.470 -->  02:27:57.175],AG,SPEAKER_26,8875.47096875,8877.175343750001
[ 02:27:57.580 -->  02:28:01.124],AG,SPEAKER_26,8877.58034375,8881.12409375
[ 02:28:02.035 -->  02:28:03.520],AG,SPEAKER_26,8882.035343750002,8883.520343750002
[ 02:28:04.026 -->  02:28:11.029],AG,SPEAKER_26,8884.02659375,8891.02971875
[ 02:28:13.965 -->  02:28:14.252],T,SPEAKER_11,8893.965968750003,8894.25284375
[ 02:28:16.969 -->  02:28:18.944],T,SPEAKER_11,8896.969718750002,8898.94409375
[ 02:28:18.977 -->  02:28:19.028],T,SPEAKER_11,8898.977843750003,8899.028468750003
[ 02:28:19.973 -->  02:28:20.040],T,SPEAKER_11,8899.973468750002,8900.04096875
[ 02:28:20.294 -->  02:28:20.361],T,SPEAKER_11,8900.294093750003,8900.36159375
[ 02:28:20.361 -->  02:28:27.972],AG,SPEAKER_26,8900.36159375,8907.972218750001
[ 02:28:28.917 -->  02:28:29.659],T,SPEAKER_11,8908.91721875,8909.659718750001
[ 02:28:29.676 -->  02:28:30.047],T,SPEAKER_11,8909.676593750002,8910.047843750002
[ 02:28:30.064 -->  02:28:30.132],T,SPEAKER_11,8910.06471875,8910.13221875
[ 02:28:30.149 -->  02:28:30.182],T,SPEAKER_11,8910.149093750002,8910.18284375
[ 02:28:30.975 -->  02:28:31.229],T,SPEAKER_11,8910.97596875,8911.22909375
[ 02:28:31.971 -->  02:28:34.570],T,SPEAKER_11,8911.97159375,8914.570343750001
[ 02:28:34.975 -->  02:28:35.127],T,SPEAKER_11,8914.97534375,8915.12721875
[ 02:28:35.970 -->  02:28:36.038],T,SPEAKER_11,8915.97096875,8916.03846875
[ 02:28:37.185 -->  02:28:41.894],AN,SPEAKER_33,8917.18596875,8921.894093750001
[ 02:28:41.775 -->  02:28:41.860],AI,SPEAKER_28,8921.77596875,8921.860343750002
[ 02:28:41.894 -->  02:28:44.796],AI,SPEAKER_28,8921.894093750001,8924.796593750001
[ 02:28:44.104 -->  02:28:44.813],AN,SPEAKER_33,8924.10471875,8924.813468750002
[ 02:28:44.813 -->  02:28:44.965],AI,SPEAKER_28,8924.813468750002,8924.965343750002
[ 02:28:44.965 -->  02:28:45.134],Z,SPEAKER_18,8924.965343750002,8925.134093750003
[ 02:28:45.134 -->  02:28:45.150],AI,SPEAKER_28,8925.134093750003,8925.15096875
[ 02:28:45.150 -->  02:28:45.184],Z,SPEAKER_18,8925.15096875,8925.184718750003
[ 02:28:45.471 -->  02:28:47.226],AN,SPEAKER_33,8925.47159375,8927.226593750001
[ 02:28:47.479 -->  02:28:50.112],AN,SPEAKER_33,8927.47971875,8930.11221875
[ 02:28:50.905 -->  02:28:52.137],AN,SPEAKER_33,8930.90534375,8932.137218750002
[ 02:28:52.474 -->  02:28:55.984],AN,SPEAKER_33,8932.47471875,8935.984718750002
[ 02:28:52.812 -->  02:28:53.301],AF,SPEAKER_25,8932.812218750001,8933.301593750002
[ 02:28:53.301 -->  02:28:53.318],Z,SPEAKER_18,8933.301593750002,8933.31846875
[ 02:28:56.474 -->  02:28:58.195],AN,SPEAKER_33,8936.47409375,8938.195343750001
[ 02:28:58.397 -->  02:29:02.886],AN,SPEAKER_33,8938.39784375,8942.886593750001
[ 02:29:04.118 -->  02:29:16.605],AN,SPEAKER_33,8944.118468750003,8956.605968750002
[ 02:29:17.685 -->  02:29:19.474],AN,SPEAKER_33,8957.68596875,8959.47471875
[ 02:29:19.997 -->  02:29:22.647],AN,SPEAKER_33,8959.99784375,8962.64721875
[ 02:29:23.018 -->  02:29:25.870],AN,SPEAKER_33,8963.01846875,8965.87034375
[ 02:29:26.140 -->  02:29:32.805],AN,SPEAKER_33,8966.140343750001,8972.805968750003
[ 02:29:35.489 -->  02:29:42.728],AN,SPEAKER_33,8975.489093750002,8982.72846875
[ 02:29:44.567 -->  02:29:47.183],AN,SPEAKER_33,8984.56784375,8987.183468750001
[ 02:29:45.293 -->  02:29:45.664],T,SPEAKER_11,8985.293468750002,8985.664718750002
[ 02:29:48.702 -->  02:29:48.786],T,SPEAKER_11,8988.70221875,8988.78659375
[ 02:29:48.803 -->  02:29:48.955],T,SPEAKER_11,8988.80346875,8988.95534375
[ 02:29:48.972 -->  02:29:52.634],T,SPEAKER_11,8988.972218750001,8992.634093750003
[ 02:29:55.064 -->  02:29:55.317],T,SPEAKER_11,8995.06409375,8995.317218750002
[ 02:29:55.553 -->  02:30:00.194],J,SPEAKER_78,8995.55346875,9000.19409375
[ 02:29:55.688 -->  02:29:55.907],T,SPEAKER_11,8995.688468750002,8995.90784375
[ 02:30:00.953 -->  02:30:01.493],J,SPEAKER_78,9000.953468750002,9001.493468750003
[ 02:30:03.079 -->  02:30:03.653],J,SPEAKER_78,9003.07971875,9003.653468750003
[ 02:30:04.041 -->  02:30:05.408],J,SPEAKER_78,9004.04159375,9005.40846875
[ 02:30:06.083 -->  02:30:07.315],J,SPEAKER_78,9006.08346875,9007.31534375
[ 02:30:07.804 -->  02:30:08.479],J,SPEAKER_78,9007.804718750001,9008.47971875
[ 02:30:08.597 -->  02:30:11.078],J,SPEAKER_78,9008.597843750002,9011.078468750002
[ 02:30:12.462 -->  02:30:16.124],J,SPEAKER_78,9012.462218750003,9016.12409375
[ 02:30:17.018 -->  02:30:21.203],J,SPEAKER_78,9017.01846875,9021.203468750002
[ 02:30:23.329 -->  02:30:27.464],J,SPEAKER_78,9023.32971875,9027.46409375
[ 02:30:28.004 -->  02:30:29.573],J,SPEAKER_78,9028.004093750002,9029.57346875
[ 02:30:30.012 -->  02:30:31.446],J,SPEAKER_78,9030.012218750002,9031.446593750003
[ 02:30:32.104 -->  02:30:33.893],J,SPEAKER_78,9032.10471875,9033.89346875
[ 02:30:34.247 -->  02:30:35.580],J,SPEAKER_78,9034.24784375,9035.58096875
[ 02:30:35.834 -->  02:30:45.520],J,SPEAKER_78,9035.83409375,9045.520343750002
[ 02:30:43.444 -->  02:30:43.832],G,SPEAKER_56,9043.44471875,9043.832843750002
[ 02:30:44.490 -->  02:30:45.435],G,SPEAKER_56,9044.49096875,9045.43596875
[ 02:30:48.608 -->  02:30:53.232],J,SPEAKER_78,9048.60846875,9053.23221875
[ 02:30:53.924 -->  02:30:55.544],J,SPEAKER_78,9053.92409375,9055.544093750003
[ 02:30:55.729 -->  02:30:56.843],J,SPEAKER_78,9055.72971875,9056.843468750001
[ 02:30:57.062 -->  02:30:59.205],J,SPEAKER_78,9057.062843750002,9059.20596875
[ 02:30:59.644 -->  02:31:02.091],J,SPEAKER_78,9059.644718750002,9062.09159375
[ 02:31:02.699 -->  02:31:05.618],J,SPEAKER_78,9062.699093750001,9065.618468750003
[ 02:31:05.787 -->  02:31:09.229],J,SPEAKER_78,9065.78721875,9069.22971875
[ 02:31:16.857 -->  02:31:17.970],BU,SPEAKER_70,9076.85721875,9077.97096875
[ 02:31:19.202 -->  02:31:23.624],BU,SPEAKER_70,9079.202843750001,9083.62409375
[ 02:31:24.349 -->  02:31:26.459],BU,SPEAKER_70,9084.34971875,9086.45909375
[ 02:31:26.931 -->  02:31:29.547],BU,SPEAKER_70,9086.93159375,9089.547218750002
[ 02:31:30.677 -->  02:31:33.411],BU,SPEAKER_70,9090.67784375,9093.41159375
[ 02:31:33.732 -->  02:31:36.702],BU,SPEAKER_70,9093.73221875,9096.70221875
