segment,label,speaker,start,end
[ 00:52:59.669 -->  00:52:59.685],Y,SPEAKER_17,3179.6690937500007,3179.68596875
[ 00:52:59.685 -->  00:53:01.592],AF,SPEAKER_25,3179.68596875,3181.5928437500006
[ 00:53:02.082 -->  00:53:02.352],AF,SPEAKER_25,3182.0822187500007,3182.3522187500002
[ 00:53:03.229 -->  00:53:03.854],R,SPEAKER_09,3183.22971875,3183.85409375
[ 00:53:03.887 -->  00:53:05.187],R,SPEAKER_09,3183.8878437500007,3185.1872187500003
[ 00:53:05.524 -->  00:53:06.790],R,SPEAKER_09,3185.52471875,3186.79034375
[ 00:53:07.077 -->  00:53:11.785],R,SPEAKER_09,3187.0772187500006,3191.7853437500007
[ 00:53:11.886 -->  00:53:14.046],R,SPEAKER_09,3191.8865937500004,3194.0465937500003
[ 00:53:14.569 -->  00:53:16.746],R,SPEAKER_09,3194.56971875,3196.74659375
[ 00:53:17.100 -->  00:53:19.379],R,SPEAKER_09,3197.10096875,3199.3790937500007
[ 00:53:19.682 -->  00:53:20.762],R,SPEAKER_09,3199.68284375,3200.7628437500007
[ 00:53:21.539 -->  00:53:23.985],R,SPEAKER_09,3201.5390937500006,3203.98596875
[ 00:53:24.576 -->  00:53:28.170],R,SPEAKER_09,3204.57659375,3208.1709687500006
[ 00:53:28.795 -->  00:53:30.381],R,SPEAKER_09,3208.79534375,3210.3815937500003
[ 00:53:30.584 -->  00:53:33.435],R,SPEAKER_09,3210.5840937500006,3213.43596875
[ 00:53:34.094 -->  00:53:34.718],V,SPEAKER_14,3214.09409375,3214.7184687500003
[ 00:53:35.967 -->  00:53:39.477],V,SPEAKER_14,3215.96721875,3219.4772187500002
[ 00:53:39.848 -->  00:53:40.371],V,SPEAKER_14,3219.8484687500004,3220.37159375
[ 00:53:40.860 -->  00:53:43.797],V,SPEAKER_14,3220.86096875,3223.79721875
[ 00:53:44.303 -->  00:53:47.037],V,SPEAKER_14,3224.3034687500003,3227.0372187500006
[ 00:53:47.543 -->  00:53:48.707],V,SPEAKER_14,3227.54346875,3228.7078437500004
[ 00:53:49.180 -->  00:53:54.681],V,SPEAKER_14,3229.1803437500002,3234.6815937500005
[ 00:53:54.951 -->  00:53:55.896],V,SPEAKER_14,3234.95159375,3235.8965937500006
[ 00:53:56.031 -->  00:53:58.056],V,SPEAKER_14,3236.03159375,3238.0565937500005
[ 00:53:58.309 -->  00:53:59.457],V,SPEAKER_14,3238.3097187500007,3239.4572187500007
[ 00:54:00.233 -->  00:54:01.920],R,SPEAKER_09,3240.2334687500006,3241.9209687500006
[ 00:54:02.309 -->  00:54:08.164],R,SPEAKER_09,3242.30909375,3248.1647187500002
[ 00:54:08.485 -->  00:54:08.991],Q,SPEAKER_08,3248.4853437500005,3248.99159375
[ 00:54:08.991 -->  00:54:09.008],F,SPEAKER_43,3248.99159375,3249.0084687500002
[ 00:54:09.008 -->  00:54:09.329],R,SPEAKER_09,3249.0084687500002,3249.3290937500005
[ 00:54:09.143 -->  00:54:09.194],F,SPEAKER_43,3249.1434687500005,3249.1940937500003
[ 00:54:09.599 -->  00:54:11.894],R,SPEAKER_09,3249.59909375,3251.89409375
[ 00:54:12.248 -->  00:54:15.758],R,SPEAKER_09,3252.24846875,3255.7584687500002
[ 00:54:17.327 -->  00:54:17.850],V,SPEAKER_14,3257.3278437500003,3257.85096875
[ 00:54:17.479 -->  00:54:18.255],R,SPEAKER_09,3257.47971875,3258.2559687500006
[ 00:54:18.255 -->  00:54:18.390],AG,SPEAKER_26,3258.2559687500006,3258.39096875
[ 00:54:18.390 -->  00:54:19.335],R,SPEAKER_09,3258.39096875,3259.3359687500006
[ 00:54:19.724 -->  00:54:29.055],R,SPEAKER_09,3259.72409375,3269.05596875
[ 00:54:29.410 -->  00:54:32.802],R,SPEAKER_09,3269.4103437500007,3272.80221875
[ 00:54:33.072 -->  00:54:34.911],R,SPEAKER_09,3273.0722187500005,3274.91159375
[ 00:54:33.814 -->  00:54:33.983],AN,SPEAKER_33,3273.81471875,3273.9834687500006
[ 00:54:35.282 -->  00:54:38.556],R,SPEAKER_09,3275.28284375,3278.5565937500005
[ 00:54:39.434 -->  00:54:41.290],R,SPEAKER_09,3279.43409375,3281.29034375
[ 00:54:41.492 -->  00:54:43.281],V,SPEAKER_14,3281.4928437500002,3283.28159375
[ 00:54:43.568 -->  00:54:45.593],V,SPEAKER_14,3283.5684687500006,3285.5934687500003
[ 00:54:46.251 -->  00:54:48.023],V,SPEAKER_14,3286.25159375,3288.0234687500006
[ 00:54:48.732 -->  00:54:50.858],V,SPEAKER_14,3288.7322187500004,3290.8584687500006
[ 00:54:51.482 -->  00:54:52.410],V,SPEAKER_14,3291.48284375,3292.4109687500004
[ 00:54:53.052 -->  00:54:58.637],V,SPEAKER_14,3293.05221875,3298.6378437500007
[ 00:54:58.992 -->  00:55:00.595],V,SPEAKER_14,3298.9922187500006,3300.59534375
[ 00:55:01.101 -->  00:55:04.223],V,SPEAKER_14,3301.1015937500006,3304.2234687500004
[ 00:55:04.628 -->  00:55:08.357],V,SPEAKER_14,3304.62846875,3308.35784375
[ 00:55:08.560 -->  00:55:11.614],V,SPEAKER_14,3308.5603437500004,3311.61471875
[ 00:55:12.239 -->  00:55:12.762],V,SPEAKER_14,3312.2390937500004,3312.76221875
[ 00:55:13.032 -->  00:55:15.074],V,SPEAKER_14,3313.0322187500005,3315.0740937500004
[ 00:55:15.158 -->  00:55:19.124],V,SPEAKER_14,3315.15846875,3319.1240937500006
[ 00:55:19.529 -->  00:55:20.355],V,SPEAKER_14,3319.5290937500004,3320.35596875
[ 00:55:20.946 -->  00:55:23.157],V,SPEAKER_14,3320.94659375,3323.1572187500005
[ 00:55:23.309 -->  00:55:23.325],V,SPEAKER_14,3323.30909375,3323.3259687500004
[ 00:55:23.325 -->  00:55:28.590],R,SPEAKER_09,3323.3259687500004,3328.5909687500007
[ 00:55:29.232 -->  00:55:35.729],V,SPEAKER_14,3329.2322187500004,3335.72909375
[ 00:55:36.775 -->  00:55:43.170],V,SPEAKER_14,3336.7753437500005,3343.1709687500006
[ 00:55:43.694 -->  00:55:46.461],V,SPEAKER_14,3343.6940937500003,3346.4615937500002
[ 00:55:47.085 -->  00:55:49.532],V,SPEAKER_14,3347.0859687500006,3349.53284375
[ 00:55:49.988 -->  00:55:53.532],V,SPEAKER_14,3349.9884687500007,3353.5322187500005
[ 00:55:54.089 -->  00:55:56.772],V,SPEAKER_14,3354.08909375,3356.7722187500003
[ 00:55:57.430 -->  00:56:03.674],R,SPEAKER_09,3357.4303437500002,3363.67409375
[ 00:56:00.231 -->  00:56:00.687],V,SPEAKER_14,3360.2315937500007,3360.6872187500003
[ 00:56:03.825 -->  00:56:04.180],R,SPEAKER_09,3363.8259687500004,3364.1803437500002
[ 00:56:04.737 -->  00:56:07.437],R,SPEAKER_09,3364.7372187500005,3367.4372187500003
[ 00:56:06.660 -->  00:56:08.230],V,SPEAKER_14,3366.6609687500004,3368.2303437500004
[ 00:56:08.972 -->  00:56:16.971],V,SPEAKER_14,3368.9728437500007,3376.9715937500005
[ 00:56:17.325 -->  00:56:26.472],V,SPEAKER_14,3377.3259687500004,3386.47221875
[ 00:56:25.611 -->  00:56:31.433],R,SPEAKER_09,3385.61159375,3391.4334687500004
[ 00:56:31.720 -->  00:56:33.998],V,SPEAKER_14,3391.72034375,3393.99846875
[ 00:56:34.791 -->  00:56:39.314],R,SPEAKER_09,3394.79159375,3399.31409375
[ 00:56:39.719 -->  00:56:41.777],R,SPEAKER_09,3399.71909375,3401.77784375
[ 00:56:42.351 -->  00:56:45.945],R,SPEAKER_09,3402.3515937500006,3405.9459687500002
[ 00:56:46.772 -->  00:56:48.578],R,SPEAKER_09,3406.77284375,3408.57846875
[ 00:56:48.983 -->  00:56:51.008],R,SPEAKER_09,3408.9834687500006,3411.0084687500002
[ 00:56:52.020 -->  00:56:54.974],V,SPEAKER_14,3412.02096875,3414.97409375
[ 00:57:01.200 -->  00:57:01.589],J,SPEAKER_47,3421.2009687500004,3421.58909375
[ 00:57:01.977 -->  00:57:02.044],J,SPEAKER_47,3421.9772187500002,3422.0447187500004
[ 00:57:02.382 -->  00:57:07.394],J,SPEAKER_47,3422.38221875,3427.39409375
[ 00:57:08.001 -->  00:57:10.313],J,SPEAKER_47,3428.00159375,3430.3134687500005
[ 00:57:10.650 -->  00:57:18.615],J,SPEAKER_47,3430.65096875,3438.6159687500003
[ 00:57:19.206 -->  00:57:28.099],J,SPEAKER_47,3439.20659375,3448.0997187500006
[ 00:57:28.774 -->  00:57:29.213],J,SPEAKER_47,3448.77471875,3449.21346875
[ 00:57:29.685 -->  00:57:30.175],J,SPEAKER_47,3449.68596875,3450.17534375
[ 00:57:30.765 -->  00:57:32.723],J,SPEAKER_47,3450.76596875,3452.7234687500004
[ 00:57:33.280 -->  00:57:36.368],J,SPEAKER_47,3453.2803437500006,3456.36846875
[ 00:57:36.857 -->  00:57:39.439],J,SPEAKER_47,3456.85784375,3459.43971875
[ 00:57:39.912 -->  00:57:42.730],J,SPEAKER_47,3459.9122187500006,3462.7303437500004
[ 00:57:43.101 -->  00:57:47.252],J,SPEAKER_47,3463.1015937500006,3467.2528437500005
[ 00:57:48.012 -->  00:57:55.420],R,SPEAKER_09,3468.01221875,3475.42034375
[ 00:57:55.707 -->  00:57:57.057],R,SPEAKER_09,3475.7072187500007,3477.05721875
[ 00:57:58.626 -->  00:58:03.081],J,SPEAKER_47,3478.62659375,3483.08159375
[ 00:58:04.026 -->  00:58:11.114],R,SPEAKER_09,3484.02659375,3491.1140937500004
[ 00:58:11.384 -->  00:58:13.020],AF,SPEAKER_25,3491.38409375,3493.02096875
[ 00:58:13.020 -->  00:58:13.729],J,SPEAKER_47,3493.02096875,3493.72971875
[ 00:58:13.054 -->  00:58:13.915],R,SPEAKER_09,3493.0547187500006,3493.91534375
[ 00:58:14.354 -->  00:58:15.518],R,SPEAKER_09,3494.35409375,3495.5184687500005
[ 00:58:15.569 -->  00:58:20.564],J,SPEAKER_47,3495.5690937500003,3500.56409375
[ 00:58:21.019 -->  00:58:22.892],R,SPEAKER_09,3501.0197187500007,3502.89284375
[ 00:58:22.943 -->  00:58:22.960],R,SPEAKER_09,3502.9434687500006,3502.96034375
[ 00:58:22.960 -->  00:58:23.736],J,SPEAKER_47,3502.96034375,3503.73659375
[ 00:58:23.939 -->  00:58:25.964],R,SPEAKER_09,3503.93909375,3505.96409375
[ 00:58:25.964 -->  00:58:27.128],Y,SPEAKER_17,3505.96409375,3507.12846875
[ 00:58:27.955 -->  00:58:31.330],AF,SPEAKER_25,3507.95534375,3511.33034375
[ 00:58:30.959 -->  00:58:31.060],Y,SPEAKER_17,3510.9590937500006,3511.0603437500004
[ 00:58:31.060 -->  00:58:31.094],P,SPEAKER_07,3511.0603437500004,3511.09409375
[ 00:58:31.094 -->  00:58:31.279],Y,SPEAKER_17,3511.09409375,3511.27971875
[ 00:58:31.330 -->  00:58:32.325],Y,SPEAKER_17,3511.33034375,3512.3259687500004
[ 00:58:32.933 -->  00:58:40.594],AF,SPEAKER_25,3512.9334687500004,3520.5947187500005
[ 00:58:45.623 -->  00:58:45.994],AH,SPEAKER_27,3525.62346875,3525.99471875
[ 00:58:46.619 -->  00:58:56.794],AH,SPEAKER_27,3526.6190937500005,3536.7947187500004
[ 00:58:58.026 -->  00:58:59.747],V,SPEAKER_14,3538.02659375,3539.7478437500004
[ 00:58:59.950 -->  00:59:05.417],V,SPEAKER_14,3539.9503437500007,3545.4178437500004
[ 00:59:05.704 -->  00:59:07.611],V,SPEAKER_14,3545.70471875,3547.61159375
[ 00:59:07.915 -->  00:59:09.906],V,SPEAKER_14,3547.91534375,3549.90659375
[ 00:59:10.311 -->  00:59:14.074],V,SPEAKER_14,3550.3115937500006,3554.07471875
[ 00:59:14.564 -->  00:59:15.137],V,SPEAKER_14,3554.56409375,3555.1378437500007
[ 00:59:15.306 -->  00:59:18.951],V,SPEAKER_14,3555.3065937500005,3558.95159375
[ 00:59:19.525 -->  00:59:23.018],V,SPEAKER_14,3559.5253437500005,3563.0184687500005
[ 00:59:23.490 -->  00:59:25.229],V,SPEAKER_14,3563.4909687500003,3565.22909375
[ 00:59:25.397 -->  00:59:26.393],V,SPEAKER_14,3565.39784375,3566.3934687500005
[ 00:59:26.663 -->  00:59:27.827],V,SPEAKER_14,3566.66346875,3567.8278437500003
[ 00:59:28.300 -->  00:59:30.797],V,SPEAKER_14,3568.30034375,3570.7978437500005
[ 00:59:31.270 -->  00:59:34.375],V,SPEAKER_14,3571.2703437500004,3574.37534375
[ 00:59:34.544 -->  00:59:36.754],V,SPEAKER_14,3574.5440937500007,3576.7547187500004
[ 00:59:37.159 -->  00:59:38.189],V,SPEAKER_14,3577.15971875,3578.18909375
[ 00:59:38.610 -->  00:59:40.602],V,SPEAKER_14,3578.61096875,3580.6022187500002
[ 00:59:41.142 -->  00:59:43.437],V,SPEAKER_14,3581.14221875,3583.4372187500003
[ 00:59:44.112 -->  00:59:44.669],V,SPEAKER_14,3584.1122187500005,3584.6690937500007
[ 00:59:44.820 -->  00:59:52.313],V,SPEAKER_14,3584.8209687500002,3592.3134687500005
[ 00:59:52.431 -->  00:59:55.266],V,SPEAKER_14,3592.4315937500005,3595.2665937500005
[ 00:59:55.637 -->  00:59:58.304],V,SPEAKER_14,3595.6378437500007,3598.30409375
[ 00:59:58.371 -->  00:59:59.687],V,SPEAKER_14,3598.37159375,3599.68784375
[ 01:00:00.329 -->  01:00:06.437],V,SPEAKER_14,3600.3290937500005,3606.43784375
[ 01:00:06.657 -->  01:00:09.441],V,SPEAKER_14,3606.6572187500005,3609.4415937500007
[ 01:00:09.846 -->  01:00:09.964],AH,SPEAKER_27,3609.8465937500005,3609.9647187500004
[ 01:00:10.707 -->  01:00:13.424],AH,SPEAKER_27,3610.7072187500007,3613.42409375
[ 01:00:14.166 -->  01:00:17.237],V,SPEAKER_14,3614.16659375,3617.23784375
[ 01:00:17.760 -->  01:00:21.287],V,SPEAKER_14,3617.76096875,3621.2878437500003
[ 01:00:22.097 -->  01:00:22.570],V,SPEAKER_14,3622.0978437500007,3622.5703437500006
[ 01:00:23.059 -->  01:00:24.595],V,SPEAKER_14,3623.0597187500007,3624.59534375
[ 01:00:24.915 -->  01:00:27.160],V,SPEAKER_14,3624.9159687500005,3627.1603437500007
[ 01:00:27.396 -->  01:00:32.037],V,SPEAKER_14,3627.3965937500006,3632.0372187500006
[ 01:00:32.999 -->  01:00:33.758],C,SPEAKER_12,3632.9990937500006,3633.7584687500002
[ 01:00:36.154 -->  01:00:39.057],AF,SPEAKER_25,3636.15471875,3639.05721875
[ 01:00:40.137 -->  01:00:42.179],AF,SPEAKER_25,3640.13721875,3642.17909375
[ 01:00:44.204 -->  01:00:45.317],AF,SPEAKER_25,3644.2040937500005,3645.31784375
[ 01:00:48.810 -->  01:00:49.401],AF,SPEAKER_25,3648.81096875,3649.40159375
[ 01:00:51.021 -->  01:00:51.375],AF,SPEAKER_25,3651.0215937500006,3651.3759687500005
[ 01:00:52.000 -->  01:00:58.632],A,SPEAKER_00,3652.00034375,3658.63221875
[ 01:00:58.632 -->  01:00:58.699],V,SPEAKER_14,3658.63221875,3658.69971875
[ 01:00:58.699 -->  01:00:58.800],A,SPEAKER_00,3658.69971875,3658.8009687500007
[ 01:00:58.800 -->  01:00:58.902],V,SPEAKER_14,3658.8009687500007,3658.9022187500004
[ 01:00:58.902 -->  01:00:58.969],A,SPEAKER_00,3658.9022187500004,3658.9697187500005
[ 01:00:58.969 -->  01:00:59.037],V,SPEAKER_14,3658.9697187500005,3659.0372187500006
[ 01:00:59.037 -->  01:00:59.155],A,SPEAKER_00,3659.0372187500006,3659.1553437500006
[ 01:00:59.155 -->  01:00:59.172],AH,SPEAKER_27,3659.1553437500006,3659.17221875
[ 01:00:59.172 -->  01:00:59.189],A,SPEAKER_00,3659.17221875,3659.18909375
[ 01:00:59.425 -->  01:01:03.610],A,SPEAKER_00,3659.42534375,3663.6103437500005
[ 01:01:04.960 -->  01:01:07.238],A,SPEAKER_00,3664.96034375,3667.2384687500007
[ 01:01:08.065 -->  01:01:14.714],V,SPEAKER_14,3668.0653437500005,3674.71409375
[ 01:01:11.811 -->  01:01:12.233],A,SPEAKER_00,3671.8115937500006,3672.2334687500006
[ 01:01:13.482 -->  01:01:13.785],A,SPEAKER_00,3673.4822187500004,3673.7859687500004
[ 01:01:15.051 -->  01:01:16.047],A,SPEAKER_00,3675.0515937500004,3676.04721875
[ 01:01:18.038 -->  01:01:19.405],AF,SPEAKER_25,3678.03846875,3679.4053437500006
[ 01:01:18.342 -->  01:01:19.422],A,SPEAKER_00,3678.34221875,3679.42221875
[ 01:01:19.422 -->  01:01:22.797],AF,SPEAKER_25,3679.42221875,3682.79721875
[ 01:01:21.919 -->  01:01:21.953],A,SPEAKER_00,3681.9197187500004,3681.95346875
[ 01:01:21.953 -->  01:01:23.759],X,SPEAKER_16,3681.95346875,3683.75909375
[ 01:01:25.277 -->  01:01:26.003],AF,SPEAKER_25,3685.27784375,3686.00346875
[ 01:01:26.003 -->  01:01:26.020],T,SPEAKER_11,3686.00346875,3686.0203437500004
[ 01:01:28.467 -->  01:01:31.943],T,SPEAKER_11,3688.46721875,3691.9434687500006
[ 01:01:33.074 -->  01:01:35.318],U,SPEAKER_13,3693.0740937500004,3695.3184687500006
[ 01:01:35.504 -->  01:01:40.532],V,SPEAKER_14,3695.5040937500007,3700.53284375
[ 01:01:40.920 -->  01:01:41.562],V,SPEAKER_14,3700.9209687500006,3701.5622187500003
[ 01:01:42.625 -->  01:01:46.034],V,SPEAKER_14,3702.62534375,3706.0340937500005
[ 01:01:46.557 -->  01:01:50.252],V,SPEAKER_14,3706.55721875,3710.2528437500005
[ 01:01:50.674 -->  01:01:52.716],V,SPEAKER_14,3710.6747187500005,3712.7165937500004
[ 01:01:52.784 -->  01:01:57.255],V,SPEAKER_14,3712.7840937500005,3717.2559687500006
[ 01:01:57.964 -->  01:01:59.247],V,SPEAKER_14,3717.9647187500004,3719.2472187500007
[ 01:01:59.939 -->  01:02:03.297],V,SPEAKER_14,3719.93909375,3723.29721875
[ 01:02:03.651 -->  01:02:04.377],V,SPEAKER_14,3723.65159375,3724.37721875
[ 01:02:05.085 -->  01:02:08.511],V,SPEAKER_14,3725.0859687500006,3728.5115937500004
[ 01:02:08.730 -->  01:02:11.937],V,SPEAKER_14,3728.73096875,3731.9372187500003
[ 01:02:12.460 -->  01:02:16.392],V,SPEAKER_14,3732.46034375,3736.39221875
[ 01:02:16.915 -->  01:02:21.319],V,SPEAKER_14,3736.91534375,3741.31971875
[ 01:02:21.589 -->  01:02:23.817],V,SPEAKER_14,3741.5897187500004,3743.8172187500004
[ 01:02:24.390 -->  01:02:24.947],V,SPEAKER_14,3744.39096875,3744.94784375
[ 01:02:25.403 -->  01:02:32.946],V,SPEAKER_14,3745.4034687500007,3752.94659375
[ 01:02:33.773 -->  01:02:33.891],AA,SPEAKER_19,3753.7734687500006,3753.8915937500005
[ 01:02:33.891 -->  01:02:33.925],X,SPEAKER_16,3753.8915937500005,3753.92534375
[ 01:02:33.925 -->  01:02:33.942],V,SPEAKER_14,3753.92534375,3753.9422187500004
[ 01:02:34.178 -->  01:02:35.123],V,SPEAKER_14,3754.1784687500003,3755.12346875
[ 01:02:35.680 -->  01:02:35.967],AA,SPEAKER_19,3755.6803437500002,3755.96721875
[ 01:02:37.435 -->  01:02:37.755],AA,SPEAKER_19,3757.4353437500004,3757.7559687500006
[ 01:02:39.105 -->  01:02:42.126],AF,SPEAKER_25,3759.10596875,3762.12659375
[ 01:02:46.024 -->  01:02:46.058],AN,SPEAKER_33,3766.02471875,3766.0584687500004
[ 01:02:46.075 -->  01:02:50.918],AN,SPEAKER_33,3766.0753437500007,3770.91846875
[ 01:02:51.087 -->  01:02:53.787],AF,SPEAKER_25,3771.08721875,3773.7872187500006
[ 01:02:56.284 -->  01:02:57.938],AF,SPEAKER_25,3776.28471875,3777.9384687500005
[ 01:02:58.461 -->  01:03:04.047],AN,SPEAKER_33,3778.4615937500002,3784.04721875
[ 01:03:05.549 -->  01:03:05.565],AN,SPEAKER_33,3785.54909375,3785.56596875
[ 01:03:05.565 -->  01:03:05.599],AL,SPEAKER_31,3785.56596875,3785.5997187500006
[ 01:03:05.599 -->  01:03:12.029],AN,SPEAKER_33,3785.5997187500006,3792.0290937500004
[ 01:03:05.633 -->  01:03:05.768],AL,SPEAKER_31,3785.6334687500002,3785.7684687500005
[ 01:03:12.265 -->  01:03:15.876],AN,SPEAKER_33,3792.2653437500003,3795.87659375
[ 01:03:16.433 -->  01:03:21.225],AN,SPEAKER_33,3796.4334687500004,3801.22596875
[ 01:03:21.664 -->  01:03:25.005],AN,SPEAKER_33,3801.6647187500002,3805.0059687500006
[ 01:03:26.558 -->  01:03:34.979],AN,SPEAKER_33,3806.5584687500004,3814.97909375
[ 01:03:36.615 -->  01:03:43.281],AN,SPEAKER_33,3816.6159687500003,3823.28159375
[ 01:03:44.277 -->  01:03:48.968],AN,SPEAKER_33,3824.2772187500004,3828.9684687500003
[ 01:03:50.470 -->  01:03:50.976],AN,SPEAKER_33,3830.47034375,3830.9765937500006
[ 01:03:53.845 -->  01:04:00.426],V,SPEAKER_14,3833.84534375,3840.4265937500004
[ 01:04:00.662 -->  01:04:02.654],V,SPEAKER_14,3840.6628437500003,3842.6540937500004
[ 01:04:03.531 -->  01:04:08.442],V,SPEAKER_14,3843.53159375,3848.4422187500004
[ 01:04:09.066 -->  01:04:15.495],V,SPEAKER_14,3849.0665937500007,3855.4959687500004
[ 01:04:15.968 -->  01:04:20.220],V,SPEAKER_14,3855.9684687500003,3860.22096875
[ 01:04:20.271 -->  01:04:35.459],AN,SPEAKER_33,3860.2715937500006,3875.4590937500006
[ 01:04:31.425 -->  01:04:31.645],I,SPEAKER_46,3871.4259687500007,3871.6453437500004
[ 01:04:35.459 -->  01:04:35.594],AF,SPEAKER_25,3875.4590937500006,3875.59409375
[ 01:04:41.601 -->  01:04:45.955],AF,SPEAKER_25,3881.6015937500006,3885.95534375
[ 01:04:43.305 -->  01:04:43.592],Y,SPEAKER_17,3883.30596875,3883.5928437500006
[ 01:04:43.592 -->  01:04:43.643],J,SPEAKER_47,3883.5928437500006,3883.6434687500005
[ 01:04:47.490 -->  01:04:48.165],AF,SPEAKER_25,3887.4909687500003,3888.1659687500005
[ 01:04:50.798 -->  01:04:51.659],AF,SPEAKER_25,3890.79846875,3891.6590937500005
[ 01:04:53.211 -->  01:05:00.045],E,SPEAKER_34,3893.2115937500002,3900.0459687500006
[ 01:05:00.265 -->  01:05:02.627],E,SPEAKER_34,3900.2653437500003,3902.6278437500005
[ 01:05:03.454 -->  01:05:10.474],E,SPEAKER_34,3903.45471875,3910.4747187500006
[ 01:05:12.010 -->  01:05:12.246],E,SPEAKER_34,3912.01034375,3912.24659375
[ 01:05:12.246 -->  01:05:12.263],AD,SPEAKER_22,3912.24659375,3912.2634687500004
[ 01:05:13.056 -->  01:05:14.102],AD,SPEAKER_22,3913.0565937500005,3914.10284375
[ 01:05:14.389 -->  01:05:37.120],AD,SPEAKER_22,3914.3897187500006,3937.1203437500008
[ 01:05:37.339 -->  01:05:53.657],AD,SPEAKER_22,3937.3397187500004,3953.65784375
[ 01:05:44.258 -->  01:05:44.714],AK,SPEAKER_30,3944.2584687500002,3944.7140937500008
[ 01:05:47.700 -->  01:05:48.072],AK,SPEAKER_30,3947.7009687500004,3948.0722187500005
[ 01:05:48.072 -->  01:05:48.089],E,SPEAKER_34,3948.0722187500005,3948.0890937500008
[ 01:05:53.910 -->  01:05:57.302],E,SPEAKER_34,3953.9109687500004,3957.3028437500006
[ 01:05:57.792 -->  01:05:57.859],E,SPEAKER_34,3957.7922187500008,3957.85971875
[ 01:05:57.859 -->  01:05:58.079],AD,SPEAKER_22,3957.85971875,3958.0790937500005
[ 01:05:58.079 -->  01:06:27.441],E,SPEAKER_34,3958.0790937500005,3987.4415937500007
[ 01:05:59.361 -->  01:06:01.234],AD,SPEAKER_22,3959.36159375,3961.23471875
[ 01:06:02.264 -->  01:06:02.618],AD,SPEAKER_22,3962.26409375,3962.61846875
[ 01:06:27.660 -->  01:06:43.574],AD,SPEAKER_22,3987.6609687500004,4003.5740937500004
[ 01:06:39.726 -->  01:06:39.777],X,SPEAKER_16,3999.7265937500006,3999.7772187500004
[ 01:06:39.777 -->  01:06:39.810],V,SPEAKER_14,3999.7772187500004,3999.81096875
[ 01:06:39.810 -->  01:06:42.392],X,SPEAKER_16,3999.81096875,4002.39284375
[ 01:06:43.574 -->  01:06:43.759],X,SPEAKER_16,4003.5740937500004,4003.7597187500005
[ 01:06:43.759 -->  01:06:43.962],AD,SPEAKER_22,4003.7597187500005,4003.96221875
[ 01:06:43.962 -->  01:06:44.029],X,SPEAKER_16,4003.96221875,4004.02971875
[ 01:06:44.029 -->  01:06:49.024],AD,SPEAKER_22,4004.02971875,4009.02471875
[ 01:06:49.530 -->  01:06:58.356],AD,SPEAKER_22,4009.5309687500003,4018.3565937500007
[ 01:06:57.242 -->  01:06:57.293],E,SPEAKER_34,4017.2428437500002,4017.29346875
[ 01:06:57.293 -->  01:06:57.715],AB,SPEAKER_20,4017.29346875,4017.71534375
[ 01:06:57.715 -->  01:06:57.749],E,SPEAKER_34,4017.71534375,4017.7490937500006
[ 01:06:58.559 -->  01:07:03.874],AD,SPEAKER_22,4018.55909375,4023.8747187500003
[ 01:07:03.874 -->  01:07:04.397],E,SPEAKER_34,4023.8747187500003,4024.39784375
[ 01:07:04.617 -->  01:07:09.865],E,SPEAKER_34,4024.6172187500006,4029.8653437500006
[ 01:07:11.502 -->  01:07:11.907],E,SPEAKER_34,4031.50221875,4031.9072187500005
[ 01:07:12.295 -->  01:07:50.483],E,SPEAKER_34,4032.29534375,4070.4834687500006
[ 01:07:51.529 -->  01:07:54.128],E,SPEAKER_34,4071.52971875,4074.12846875
[ 01:07:54.972 -->  01:08:57.038],E,SPEAKER_34,4074.97221875,4137.038468750001
[ 01:08:57.662 -->  01:09:03.147],AF,SPEAKER_25,4137.66284375,4143.14721875
[ 01:09:01.999 -->  01:09:03.839],E,SPEAKER_34,4141.999718749999,4143.839093750001
[ 01:09:03.839 -->  01:09:05.526],AF,SPEAKER_25,4143.839093750001,4145.526593750001
[ 01:09:05.526 -->  01:09:12.259],E,SPEAKER_34,4145.526593750001,4152.25971875
[ 01:09:05.560 -->  01:09:05.594],AF,SPEAKER_25,4145.560343749999,4145.59409375
[ 01:09:13.339 -->  01:09:14.436],E,SPEAKER_34,4153.3397187499995,4154.436593750001
[ 01:09:14.436 -->  01:09:16.545],V,SPEAKER_14,4154.436593750001,4156.545968750001
[ 01:09:16.647 -->  01:09:16.664],E,SPEAKER_34,4156.64721875,4156.66409375
[ 01:09:16.664 -->  01:09:16.697],V,SPEAKER_14,4156.66409375,4156.69784375
[ 01:09:16.697 -->  01:09:17.052],E,SPEAKER_34,4156.69784375,4157.052218750001
[ 01:09:21.726 -->  01:09:26.856],E,SPEAKER_34,4161.72659375,4166.856593750001
[ 01:09:27.464 -->  01:09:29.320],AF,SPEAKER_25,4167.464093750001,4169.32034375
[ 01:09:29.387 -->  01:09:42.314],AF,SPEAKER_25,4169.387843750001,4182.314093749999
[ 01:09:42.550 -->  01:09:43.596],AF,SPEAKER_25,4182.550343749999,4183.5965937500005
